,size,luminiscence,motility,growth,metabolism
810,6.1059216958921265,0.5850522086867554,0.72741259730795,0.944239001182203,-2.0198957962518285
811,5.35743640158448,0.36055535346750556,-1.275461858053279,-0.6035197935665397,-0.8367794698260723
812,5.140139082264626,0.3982432038163789,-1.083172537479421,-0.5150729769303894,-2.390834406098853
813,5.666324016933528,0.4612076293036311,-0.3886848329764693,0.07707226945123413,-0.20674720277181835
814,4.997420626768615,0.3651836966178122,-1.3917563864817408,-0.7592362695929415,2.440532282842556
815,5.48368863382903,0.4215623306055885,-0.7635627505471448,-0.2214708360088068,-0.8387382300517764
816,5.422177388143831,0.4700688781741898,-0.42450466418275246,0.0013906537151517906,0.20898785569773443
817,5.286563374498577,0.44189834266508277,-0.6933307007762364,-0.21366182455859184,-0.41370582309374665
818,5.364382997832986,0.30819260612999,-1.6664295666566322,-0.873810343417997,-0.4257520145273222
819,5.464158052196365,0.500285593255271,-0.17958768760054322,0.18034859878380016,-0.13071873298323977
820,5.269681164103163,0.30844552884992277,-1.7042763517112625,-0.9198143165053944,-1.4233014457107824
821,6.3937514907064505,0.6072025082335556,1.014842899131893,1.2038849048042424,-1.4544874574419728
822,5.368883769355435,0.28261908258550833,-1.8569097839139532,-1.0052641968520435,0.24715755954334737
823,5.34470814221266,0.5258070427129524,-0.03774693160703879,0.2540855107676765,0.23506026095023436
824,5.302864224545688,0.45279408343533917,-0.6045287091420504,-0.1485507067312133,-0.42028214131670205
825,5.909703927993998,0.41984266298914014,-0.5976865004880463,-0.017564667756947316,-0.05352820204322692
826,5.116245777613076,0.3656025863875856,-1.338730778159841,-0.6976645498725927,-1.4174033878362267
827,5.530400404863369,0.46853963114835157,-0.3905833909923643,0.04747884606280106,0.6632668151442663
828,4.821765073988615,0.4631478256178958,-0.7285780827189604,-0.3348439596788272,1.5330407823786156
829,5.3864379846519475,0.2589027941576498,-2.027940555923707,-1.120484755940612,0.6047857755865506
830,4.892943625767421,0.423638005639919,-0.9959032531449867,-0.5058377682147347,-0.03880732311353323
831,5.867772670811842,0.4755256923417829,-0.1964271006160775,0.2526016888257451,1.4717547609417814
832,5.971758128328331,0.5060572885182173,0.07688382810399708,0.4641921687737398,0.07182314179548137
833,5.040238292964475,0.34573408277603696,-1.5200884894224125,-0.8395247134794916,-0.6330194611382992
834,5.301930036936855,0.4143873373115829,-0.8938243024870688,-0.3498150671646527,0.4560566924662896
835,5.5901887623525415,0.5238911483436632,0.050877210125649386,0.3667453619686961,1.4517165733811226
836,5.45668374185052,0.42636556005958964,-0.7387666633678871,-0.20985409805015554,0.6005639720871088
837,5.559105538548258,0.3889287247135004,-0.9773846475344354,-0.3543964620303983,-0.2821862101090841
838,5.621402359987747,0.5601282007914511,0.3365611345986716,0.5717980000950669,1.5884094482534357
839,5.900755795348483,0.5320346027159358,0.24248865652044282,0.5645236199005376,0.4188868697756572
840,5.633880021589625,0.32438219216799047,-1.431531821816501,-0.654489762724239,-0.3286921916971396
841,4.838260731649034,0.4501623764427494,-0.8193335728419371,-0.39449072762388826,-0.013293777271853737
842,5.469974295627243,0.3828462223973408,-1.0605496584461085,-0.4307393512704327,0.07122951968393454
843,5.4415016479334,0.5249302841402239,-0.00371482866005024,0.29787324792710157,2.4517514043526556
844,6.233964436021981,0.6004358226310135,0.8968748656432162,1.0886554407837592,-0.5527919630905191
845,5.275577595168073,0.35722589165037605,-1.3348654599987912,-0.6618349545834362,-0.17864570414757985
846,5.346038992566147,0.4298180028815823,-0.7592377370399286,-0.24709770697579925,-0.13338685583453758
847,4.6959659032973216,0.4105123503199222,-1.1773148583287703,-0.6728987579461747,1.8701449241949775
848,5.7999141856238134,0.5814401935241172,0.5718013479175509,0.7724305142735481,0.39754649377026563
849,5.862836505571179,0.5179267979288702,0.12045091978751077,0.471815642334593,0.5941820037941662
850,5.370439735548546,0.5034921240163159,-0.19480400937647024,0.15027813287035807,-1.5325096336759447
851,4.87181304475695,0.2583754336876876,-2.247911656032101,-1.3804205880313998,0.8285633301449591
852,5.5541566360748975,0.45211029203770764,-0.504197043449805,-0.02654481038647727,-0.06496828231956032
853,5.546789607207015,0.47432243709509575,-0.3402048680631087,0.08590275650991308,-1.1144314810623872
854,5.937904219821461,0.5227670913745822,0.18836887581405604,0.5346359273108292,0.34688103614821136
855,5.401776443350914,0.3224787312522905,-1.543271180776298,-0.7804328598879153,-0.08289603535925266
856,4.898772748618415,0.2819496128365782,-2.0592659750609195,-1.2436976139734464,-0.22065997821657135
857,5.130365017342699,0.3833205074799133,-1.1995266256373993,-0.5979760607341265,-0.05348126799720748
858,5.558868005271188,0.4002562289816917,-0.8922765184241983,-0.29529289804828895,-1.5699425865792354
859,5.989808507115901,0.41413879598298947,-0.6069697698143798,-0.007354063461566418,0.08495039534532088
860,5.330412270507035,0.5955485751553744,0.48086287110396053,0.6115628077217946,0.5683737673085806
861,5.329387883573932,0.35859555101687474,-1.3019767377231153,-0.6277829679346275,0.2126864266877606
862,6.221304687954807,0.46861280619544565,-0.10003881288961258,0.3931339618611256,-1.636801932223592
863,5.03322958329739,0.21702275073110114,-2.491223516985346,-1.5159536857421432,-1.116405711218425
864,5.15921923234107,0.46779947396758986,-0.5519473556286382,-0.14188493029368232,1.7423166383223518
865,5.331405997663019,0.3267975392764732,-1.5403208911941153,-0.7930202700894738,-0.800664824288997
866,5.117253608260935,0.3352445543206942,-1.5666671543503767,-0.8558782534176802,-0.2649340642010045
867,6.237318965551308,0.6458147047671341,1.2396322008958642,1.3275809482236098,-0.23205459901389833
868,5.8560766757472384,0.5403452261297204,0.2862496600647893,0.5856451370034402,0.6297313699633241
869,4.8519961038700865,0.45269762990493917,-0.7944977067062609,-0.37437184211489155,-0.1031791532041377
870,6.03000376614957,0.513249230423111,0.15543061838303707,0.5309006376284962,0.9546461487277024
871,6.197690051490024,0.5373463159175615,0.40707705741747247,0.7406841712453727,0.007738329706311864
872,4.877328393451048,0.38855409339154134,-1.2663658967393725,-0.6970664500692942,-0.6204364940178758
873,5.515033462564771,0.528634008338948,0.055008953370278335,0.3539837899665898,2.2774604245063634
874,5.663751202890672,0.4705477379849513,-0.31950649478702287,0.1246183316410927,-0.9449101013753275
875,5.591969309775432,0.40834429275496076,-0.8175427774134231,-0.23646497025972368,1.7105174657478983
876,6.001549574981528,0.5577473397212497,0.47821148312652567,0.7493252114321058,0.5993485398779065
877,5.4277451518965245,0.4449051339842992,-0.6114545863897214,-0.1273875793782696,-0.2880007790229205
878,5.428736758270559,0.4413191948800637,-0.6380125535706023,-0.14563998096816377,1.2097395674804154
879,5.186774357318754,0.5121845839091639,-0.20650763335721567,0.10393896079310844,1.2238582327919885
880,6.0389416893162595,0.5035569904782032,0.08627511143048716,0.48469446861244536,-1.1604567751297434
881,5.20434220264215,0.3882224133025809,-1.131602937686255,-0.535378635952355,0.6359868655912525
882,5.175494939449282,0.26302691445840404,-2.0854574650171958,-1.2043397876204809,-0.47542681272787385
883,5.370154600326513,0.27709273475566903,-1.8979467074429182,-1.033521871260541,-0.8561821663474709
884,5.795216914020802,0.4771768577176576,-0.2144606140446017,0.22497526633890208,0.6103293091589109
885,6.167366692801122,0.501797027321916,0.12694029598093481,0.5396721766774704,0.23226394140863274
886,5.669720881598656,0.4024466168936173,-0.8292715477910566,-0.22844352618116226,0.3849539001090595
887,5.41787669522464,0.35648827358429347,-1.2806865919564505,-0.5945787972104587,0.7942882598892788
888,5.164009283220785,0.4751866657289083,-0.4943688375789401,-0.10086955726211089,0.6767051954356909
889,5.506203309170514,0.5185028552655864,-0.024905966435284976,0.29660348312623297,1.6894259641838378
890,4.83307132690506,0.3686582037565861,-1.4346029676480687,-0.823202837192982,-0.2532997934969526
891,5.312484496867076,0.467062855888457,-0.49315812320969743,-0.06914331318947287,-0.14742956389925463
892,5.650874793356689,0.4529500951503535,-0.45728423467432855,0.026179771311651945,1.8589376196078455
893,5.074711081361123,0.3614310698928844,-1.3875431990565836,-0.7402305541477682,-1.6373362083862242
894,5.093398328085397,0.36345555328310947,-1.3644709943805018,-0.7203074181814498,-1.1310453204635438
895,5.610510679469322,0.41781868715008774,-0.7384920309171942,-0.17766523443541027,0.333353265681152
896,5.994707021369391,0.5276887894390728,0.2492328189962788,0.5887541021102793,0.3179578043887489
897,6.020666655312763,0.588776512406752,0.7196433724990351,0.9211049852497122,-0.39409936602969126
898,4.820691294149509,0.2997840629555187,-1.9578847826547885,-1.1894762695521686,-1.803503318681521
899,5.7127939492871125,0.5026952245683393,-0.057101678871407935,0.31719990948000476,0.3028671883888921
900,4.8697475006010995,0.17357440445922293,-2.8866695054213984,-1.8248081497273803,-0.2930362538931718
901,5.290503608901637,0.32550809174855155,-1.5671883941731444,-0.8202023000857951,0.7956368765216946
902,5.557586593041846,0.4521601491548618,-0.5023823476718903,-0.02457006136079598,1.5270158947775643
903,5.411362467583999,0.5314480990643932,0.03266316607004538,0.316887823604535,-0.5760736220971299
904,5.090031065250298,0.34958562381117936,-1.4702168172547656,-0.7945047082077735,-0.08731838088775914
905,5.763094417842041,0.46034319549978325,-0.3545697183820564,0.12091289636165381,-1.4371127220276927
906,5.707105714756262,0.6090296504002553,0.7403803286942849,0.870293142351821,-0.5582275817364355
907,5.1573799690073825,0.44575414628007703,-0.7185488650922351,-0.2580610983546151,0.7227556673025414
908,5.168682946355415,0.48165852843107526,-0.4437244655492499,-0.0646978559680329,0.6221510453447586
909,5.556664531865037,0.3450243716073487,-1.308666836424967,-0.5851563374348111,0.8079916062976203
910,5.573461123835456,0.5461562556741832,0.21133883799620662,0.4747919537733288,0.7956014717587737
911,6.022267057625751,0.5855713540382473,0.696205247444879,0.9051476148659905,-0.2829019625302025
912,5.460303498796882,0.3542304859305934,-1.2798622808816305,-0.5851805518847919,-1.8043879683087176
913,5.69790365826924,0.4890150181388685,-0.16625694117999423,0.23823600758181884,-0.8569392421136425
914,5.038051826446141,0.30564947101068923,-1.8225309556820999,-1.0501870770028097,0.030158881473893506
915,5.446753078807935,0.331537646479888,-1.456250046504898,-0.7105945641964628,0.4483684509449062
916,5.411392721070191,0.3760571976869146,-1.1362066254351582,-0.4955091762118964,0.5860917796914586
917,5.33608229868516,0.4527697867206376,-0.590768809219895,-0.13207733226971452,0.4735644127028948
918,5.204454626868718,0.4070464011910577,-0.9899578206488141,-0.4369071935648777,1.1059423042167016
919,5.252179201241883,0.41788782633131544,-0.8883748823272419,-0.356376354139593,-0.410862231686693
920,5.250678209748822,0.30949993739077014,-1.7043210070374146,-0.9237982127807971,-1.259651120109779
921,4.929440741545798,0.30774267179510395,-1.8523729364484791,-1.0935207489298446,-0.20996182573345662
922,5.631803677761131,0.24851896699517664,-2.003062194018551,-1.0521542433660787,-0.17818628021089436
923,5.427109670521849,0.4586597758078559,-0.5082560580016329,-0.05579336591682371,-0.20756748001652395
924,5.534548486788853,0.3349776603089732,-1.3935230720834042,-0.6487346594125427,1.2543738324318303
925,5.377374905017805,0.3278603288168931,-1.513031780119495,-0.764491307331034,-0.27453420436824566
926,4.955221938330552,0.25949844415604706,-2.204454817283683,-1.3328665185145014,-0.15515502921947852
927,5.366449546726601,0.45580204379489003,-0.5552134605954097,-0.10104840625755773,1.6238927138307033
928,5.188564610526157,0.4002154072391441,-1.0480115065033877,-0.4805617598182931,-1.3036341880222626
929,4.934500445949555,0.3343546579275426,-1.6500683580708757,-0.9518598699661077,-2.5268610034751298
930,5.696748185826649,0.4720030754012983,-0.29470927988612894,0.14871701645675162,-0.9946070006756738
931,5.6263216632720345,0.4252974058956822,-0.6755991976658202,-0.13066373994525526,-0.008474547319353804
932,5.100506530703786,0.44534785974958335,-0.7454765975345607,-0.2886071739041457,-0.5320872561384572
933,5.288560685672623,0.5278040879896451,-0.04629158801039501,0.23646729665061966,0.8548428453693403
934,5.519710438627148,0.446250218120642,-0.5627358777268174,-0.07439649564245998,0.7686215586505688
935,5.618349585018396,0.38879368448464185,-0.9535338685002236,-0.3254958541634667,0.9512842698313142
936,5.587900404612863,0.5590199372241732,0.3141627282248211,0.5492615260344749,0.8127045619251722
937,5.62331406886342,0.45850023519296884,-0.42710303190503407,0.041423722980853506,-0.8063436318675344
938,5.63819320559221,0.4715229000483542,-0.32289861507853346,0.116944302744037,0.08617032160622308
939,5.756438456268868,0.44318341058091576,-0.48644288389747414,0.02787214447916697,-0.16790844978360617
940,5.357351871266418,0.3462015082348914,-1.3834699298102922,-0.6786065709783231,0.9735543675206038
941,5.884793440346843,0.38278702881035953,-0.8868823535631858,-0.22374708471432392,-0.0031437267337420007
942,5.983647147147988,0.5288369165442699,0.25322709329383075,0.5892296589585793,0.378646575433167
943,6.127785984449409,0.549473725450168,0.46896101581288707,0.7691546292944134,1.2605495414306143
944,5.009072731945088,0.29582427996846644,-1.9086015067021378,-1.1160369911574222,-0.23727242587719724
945,5.457506783266204,0.3359511958968511,-1.4185367490598384,-0.6821456619129007,0.33121049081666504
946,5.891613971086927,0.5417445185011426,0.31169154113061065,0.6107203039059985,-0.35416404397549417
947,6.1188745087613094,0.6362618302788277,1.1180586601198426,1.2184453300177656,-2.1750549539034743
948,5.118612051942333,0.28898646254802,-1.9140599039942205,-1.0970451685309386,0.4873397171925421
949,5.337050425340386,0.3599554031497952,-1.2885314403303725,-0.6168441326647682,-0.532762910766387
950,5.844949501069905,0.4098459751696475,-0.7000631118574199,-0.10218956503284993,0.2586316446962503
951,5.355230767977166,0.3450841083792813,-1.392765535967574,-0.6855085425362013,-0.876322552016278
952,5.404320259762383,0.3854434820611293,-1.0685695868498382,-0.4499703529985374,-1.2728894379027889
953,5.544105570377898,0.3952780982928465,-0.9359193024964633,-0.32869685788156133,1.7582525321175062
954,5.657021632521965,0.5198834096449142,0.04878201722173725,0.3791912314508661,0.9109392438914048
955,5.679793245891918,0.6138656464788204,0.7652937935580524,0.8819274817411654,-0.8489228252571204
956,4.995986646619277,0.35475491311844665,-1.4708057386160898,-0.8144764788507,1.5424380633872907
957,5.335127817911583,0.433089713501299,-0.7392070145998301,-0.23544535508834585,-1.2096790870340086
958,4.8724249858301265,0.26280932795370554,-2.214302135770051,-1.3569335645216902,0.972807803037308
959,5.140828074775682,0.3707206449041454,-1.2899137246587418,-0.6586216432108419,0.32113599782143093
960,5.624987112241344,0.4514567468709149,-0.4793833787816735,0.005435161606156869,-1.5848779266127435
961,5.2040134813285,0.3096712888180936,-1.722618712440965,-0.9462225899732425,-0.26137888797729764
962,5.546479079665044,0.46838679588587534,-0.38498432665555415,0.054714953094706975,-0.5858335467504749
963,6.177858617969906,0.524271104358756,0.3003987395433898,0.6624140066215212,1.3772627489366989
964,5.37491834795859,0.28914889631057,-1.8052582735138238,-0.968109413017939,-0.6440241873244741
965,4.574940164802825,0.30798044266593494,-1.9993793562317865,-1.2694357763352575,0.8326181661350659
966,5.567669796224801,0.33010713542960957,-1.4162581176279259,-0.6576466114055906,-0.7851378049054282
967,5.394054380069477,0.4189761457497228,-0.8206388679841028,-0.27978571128399565,-0.4589091543859479
968,5.9365383767933455,0.5697204734132513,0.5409886368643708,0.7794342496455491,2.9893717916890865
969,5.564485946480221,0.5474356733401414,0.21719571952590794,0.47699572826445613,0.739553645814161
970,5.511877816511489,0.3814299897620864,-1.0536146346302273,-0.41720280735265836,1.226535346414881
971,5.8823270962978595,0.5462725409894557,0.34185427067426394,0.6297526122511503,-0.12313560726059929
972,5.400333677003268,0.3998054532162545,-0.9622091637333232,-0.37687559004028437,0.8789736902936597
973,5.441757158875777,0.3738067175669133,-1.1403902978243745,-0.4921007730712432,-1.0892041697061616
974,5.114715423974922,0.3920697485592447,-1.1402816490683616,-0.5600541530818989,-0.6159378580635293
975,5.6431581081347675,0.470074286587305,-0.3317114601500425,0.11185184667064318,-1.1099750414681546
976,5.256703214877729,0.4960464926033168,-0.29855036397070944,0.054512312009477815,-0.6950973063434381
977,5.586443378976691,0.5134540154614767,-0.029205116031424727,0.3103063998353895,0.37340053116285704
978,5.844368007462412,0.49606338417965556,-0.05176200544414333,0.3482802590192233,-1.3843949601784258
979,5.691349238705443,0.3096736422078935,-1.5180509476982076,-0.7026690886672646,1.3788989775287905
980,5.365960107071014,0.40336460537269037,-0.9498641478621237,-0.3754455397709694,-0.564180498473426
981,5.722375495150083,0.5121605919033452,0.018120445871809276,0.3714748673405952,1.723225512209461
982,6.0791134643458555,0.5880369764494361,0.7386123841828841,0.9464467671527221,-0.28202354980953603
983,5.322432642536316,0.3179339043668781,-1.610761383537862,-0.8438453232493563,2.1260815637755006
984,5.752893901774175,0.38853533309201665,-0.8990047825777855,-0.25960937858222843,-0.37198295993426167
985,5.753729507144209,0.35590369548539974,-1.1441159780808638,-0.4297959765563767,-0.286858671310922
986,5.236778140569833,0.4825011767490506,-0.40880420752507707,-0.026262440102935436,0.2343002300497707
987,5.635579967440555,0.5414976228282302,0.20236886032195672,0.4814790414454807,0.014576337827594528
988,5.6099413222843735,0.39698575642062317,-0.8954406204434825,-0.2868681459763719,0.5715129232732136
989,5.284018715913674,0.3733156230477912,-1.2102921711758063,-0.5734965231336192,1.447312396962038
990,4.805812275905774,0.22687704132046443,-2.5125516635424785,-1.5780831853610182,-2.466246926883952
991,5.837859965563567,0.4879786811234904,-0.11530844224824754,0.3027596201468502,1.250894720851052
992,5.098484978546921,0.4097405035448565,-1.0141710020031751,-0.4757792102732903,0.008126955673025547
993,5.274116542626797,0.48686467020486857,-0.36030901217317246,0.015210198633669236,-0.1720445308608601
994,5.173654943764739,0.434385376391703,-0.797235986862268,-0.3093658547041642,1.1070724994157544
995,5.343835303542558,0.46023537832604466,-0.5313569068618302,-0.08917136370232204,-0.1766052118175951
996,5.282419992611182,0.3789905045999324,-1.1682755729443663,-0.5446261481268605,0.4048714455080588
997,5.246365564181567,0.2050932451500155,-2.491499886160724,-1.4718107413984711,-0.2093116987761895
998,5.4226708525131,0.4044037729804849,-0.9182440403808337,-0.341671950068691,0.1410550056510932
999,5.384783693194397,0.3700548601981455,-1.192526090484633,-0.5401880939611463,-0.7135561899837624
1000,5.806407247961017,0.5012643885468085,-0.0285722934389403,0.3565015513244938,0.5466844559430271
1001,5.408623506652167,0.5468238671299674,0.1471732450751272,0.39590638925851496,-0.0413847862378902
1002,5.619785413511223,0.3509125946461958,-1.2378805966828934,-0.522827595200981,0.39169536723288395
1003,5.2077241413778905,0.47749090384333587,-0.4586873885990319,-0.06697651244226188,-0.829685053763932
1004,5.550414791560406,0.4165193465607656,-0.7734900635469798,-0.21449074745678776,0.6746652060684146
1005,5.841934340540751,0.6897910773909957,1.4044762732091653,1.3599079524938102,0.8895372048791149
1006,5.772458092466038,0.44490527536771235,-0.46676671851345575,0.04488002308373018,0.5490106887884925
1007,5.499681100733152,0.5086599689317962,-0.10168376752697061,0.24188366018118346,-0.03596538817256228
1008,5.043108339598671,0.3305256176887442,-1.6332850600622952,-0.9176030797171149,0.30468261279912046
1009,5.707151146858657,0.5125303694587928,0.014511853880321834,0.36579991556199487,0.04136824584668003
1010,5.044724614326845,0.4206254731416615,-0.9548569166240639,-0.44573680106544245,-0.7452265589777646
1011,5.454047579152976,0.41769826582547126,-0.8050703226533464,-0.2564856972832895,-0.2254849293060693
1012,5.519698970968245,0.4801309100937175,-0.3078831206384871,0.10273224216011634,1.19035070347677
1013,5.468333041778468,0.4502043592212188,-0.5545567114124894,-0.07939886413275121,-0.10149224683002998
1014,5.307244242190619,0.39527512839462686,-1.0353597515482216,-0.4470814778201745,1.443568511458493
1015,5.4557829246807685,0.5062102598132326,-0.13853642373370445,0.20713845498918404,1.041397413194631
1016,5.838810628697375,0.5325238013576438,0.22016818566032104,0.5361247591972484,-0.16190274744388686
1017,4.68141120212066,0.18190232636257742,-2.9030757908769496,-1.8753874391757712,-1.6119275969843128
1018,5.663269205007301,0.4156297174244942,-0.7328135102551325,-0.16274402108034147,1.2680853110520716
1019,5.5530333591290155,0.41687677524511235,-0.7697023163571716,-0.21131344167488686,0.8271093985556116
1020,5.576974973810641,0.26136596660349265,-1.9294377288145301,-1.012387873732073,0.08642751565885755
1021,5.807651334896479,0.5116875255961328,0.05035488080865569,0.41161734266151023,0.4980004522619203
1022,6.118111249329888,0.4562121829781939,-0.23663237902309864,0.27673133588070253,-0.5154095461873803
1023,5.4688065245568085,0.37748600474811983,-1.101360473966678,-0.459347133753771,1.2863248003121313
1024,5.380431209226103,0.5180762307340327,-0.0809056090841569,0.2315196559400754,-0.8106642128793186
1025,5.857915584767009,0.5274342022472582,0.18990211648968858,0.5190629137857283,0.235545152228646
1026,6.050970442229052,0.4078585156945852,-0.6285397592813762,-0.009623451400053273,-0.10565254999663581
1027,5.588282819660962,0.44182263805450883,-0.5672590770808191,-0.06327633054234805,0.5391823927982898
1028,6.069386557844449,0.5607708719041941,0.5294284211358458,0.7990336493888115,-0.21255382343462864
1029,5.946267087928382,0.4423751065120101,-0.41284609936596983,0.1185111531264399,1.6957430963224454
1030,5.798808297856928,0.5485554862241236,0.32397160445172807,0.5999505796659643,-0.1773911706970684
1031,5.019139100276253,0.3885892044578321,-1.206579394305564,-0.6260143927948549,-2.237859615754962
1032,5.5761243492328765,0.3947864244917141,-0.926178491403389,-0.3152663523969529,0.8030134576161967
1033,5.516593108691414,0.4139531007931465,-0.806989913124994,-0.24480960037331434,0.3740456059766812
1034,4.999980890001948,0.263761465947345,-2.153600753765978,-1.2882108181988734,-1.4818186973073553
1035,5.185474791203532,0.3057822898848467,-1.7596538346997268,-0.9758195153190224,0.692388767911198
1036,5.107945730070315,0.34665807993877784,-1.4847190623558428,-0.8008577686991701,0.26542547369566244
1037,5.743105630626532,0.48057764393520563,-0.21075193271622827,0.21671310457760995,-1.0276629289396673
1038,5.559521442928879,0.5153212657512674,-0.026459251989238375,0.306614756900437,1.538534538242904
1039,5.015884528516749,0.3654557604810342,-1.3819599887030363,-0.7485867185979975,0.7672748715740609
1040,5.51019850614692,0.41990751509804947,-0.764883592270275,-0.21687446983899528,0.4302101877365102
1041,5.494939905854008,0.37186630903944434,-1.1326639894269794,-0.4756680357609354,-1.8258456817287794
1042,5.1599255474470365,0.42969895133873964,-0.8382509022210216,-0.34072847324470934,0.19651507553973419
1043,5.90537251580448,0.3574420897553639,-1.0688945439087645,-0.3459708840680925,0.28295678679978203
1044,5.343531782428378,0.48213877615021544,-0.3667224168393687,0.025191933800317257,1.2781084232802762
1045,6.401374386344687,0.6769291195174391,1.5425404541135095,1.5722378771662389,0.412391745820777
1046,5.319564622233207,0.3593465499260123,-1.300450698719883,-0.6287656851100876,0.011669060347096409
1047,5.441593264480894,0.3506520715686945,-1.3146331242393,-0.6132394116582922,-0.5285245570720402
1048,5.346094443386203,0.300352980524277,-1.733077129835289,-0.9239368664200268,0.10515396948258021
1049,4.911899757700556,0.4437304639075949,-0.8368071460501538,-0.3913175746554258,0.8025053155968102
1050,5.893449807032262,0.49977539858744985,-0.003238298906205639,0.39221549196215877,0.058152769805084235
1051,5.4778386078774846,0.5201795493294171,-0.024199079431024617,0.2911945697286497,-0.7763246303694349
1052,5.384538065635502,0.3512553714564672,-1.3340428294796483,-0.6385980173583642,1.1411376120825805
1053,5.08552047240179,0.3385830103363649,-1.5548739877049174,-0.8542825123659941,-0.8809657717373324
1054,5.036521209898164,0.3788506273265728,-1.2725391699511457,-0.6682429229267266,-0.3000593229113769
1055,5.156224660226024,0.2268246432093646,-2.3658667737769354,-1.4032420286842724,0.5131251957840589
1056,5.26228536113583,0.3009601857185322,-1.763686900324595,-0.962645041579913,-2.1274453494651127
1057,6.0744302839911875,0.46423071855684406,-0.19464956400075462,0.29682458190025407,0.4370219469396783
1058,5.0372640289193535,0.45706262155712685,-0.6839005933258662,-0.2589650628324086,-0.14841807794288897
1059,6.046360368644735,0.410022070775858,-0.6142000427029359,-0.000615827230384447,0.737338363901704
1060,5.692903826183093,0.3905589762408923,-0.9089622317063728,-0.27900884479685606,-0.14073222792372148
1061,5.589112698704349,0.279191913631294,-1.79025268663105,-0.913124847529272,-0.3520429175361102
1062,5.620180533596587,0.29245078804565156,-1.6774765496326012,-0.8282791800071958,-0.11537960597530426
1063,5.926192443701743,0.4552404509454013,-0.3244962745627462,0.1757414285267157,0.8168092406647017
1064,5.325678776148592,0.3272948642451885,-1.5389838039759334,-0.7932822859680267,0.14089622523567102
1065,5.793991711289718,0.41230890140026777,-0.7029250499159571,-0.11477858377434713,0.1271818887752856
1066,5.39914019798805,0.44599322054573065,-0.6152761682612049,-0.13599390455689264,1.0676865112449596
1067,5.613541631590621,0.442560480854705,-0.5511069574711056,-0.046795913102116504,-1.444765168166518
1068,5.596100269792987,0.41363191711331204,-0.776034280541987,-0.20675589460658206,1.0189397229715027
1069,6.395500758937169,0.4662302854263553,-0.04484508660178199,0.46773046030851584,-0.7519502260525528
1070,5.910379382766712,0.4657408103200977,-0.2521476365543771,0.22273681235173082,-0.7378872819925325
1071,5.342412678185424,0.5219497409102785,-0.06772583138690436,0.23277169450663965,-1.5126303118173203
1072,5.440609639794316,0.44861795262600634,-0.5781263688855477,-0.101547383017352,0.6307703688725118
1073,4.915884818532388,0.33206290086534324,-1.675120989707303,-0.9731445706498271,-0.2685911454068092
1074,5.49145285866284,0.47489431442934094,-0.3591296529007789,0.061238646384684015,-0.6008506701343542
1075,5.451579647231678,0.2943303875262114,-1.734104879829394,-0.9027089052878727,0.8126001631197719
1076,4.6032168649723255,0.23091179798994096,-2.567237021116957,-1.6582337792929775,-0.08895234485145144
1077,5.30632027509001,0.352658004446686,-1.3563223875860602,-0.6703533577685034,-0.8049148318305985
1078,5.22623839736092,0.4355982943113903,-0.7660412471055239,-0.2767464395663055,0.9370442890740419
1079,5.46223804270434,0.39447629971207043,-0.9763129595257451,-0.3738012904885416,-0.8558457987983783
1080,5.3831717058836945,0.3362059430503434,-1.447821245602439,-0.7179620126252189,-0.8053023064488303
1081,4.893709508814472,0.18426106103147083,-2.796224660619933,-1.7569615748264218,-1.5648600396639034
1082,5.14341884684034,0.356318706012833,-1.3971606587626417,-0.7326229073315808,0.9851303942053815
1083,5.510005358628058,0.5132060601587318,-0.06315371533851188,0.2708109036964226,2.79186344351768
1084,5.975201691172098,0.42467636246610735,-0.5338349534870679,0.04043865488326559,0.4049030380460863
1085,5.040465063118972,0.3214382302211451,-1.70275173338823,-0.9664345584283432,0.3445404783508822
1086,6.183706827811419,0.48598931252495337,0.014889862578578161,0.46519236578575207,0.6111877989817395
1087,6.215195008349595,0.584128647582885,0.766330807215353,0.9940187054123991,0.48020057386439613
1088,5.704320265182038,0.4135074673665187,-0.7315470999001118,-0.1533246744362019,0.25705711584157803
1089,5.537232571902133,0.314076287017834,-1.549620929204512,-0.7566695257854115,0.49673869316863833
1090,5.6715075919497,0.3597742112520123,-1.1495122680380199,-0.4506497948641278,-1.3975854796575506
1091,5.583223990490192,0.5010958992244965,-0.12351669966975465,0.24408704528216063,-0.851795128449185
1092,5.414630094629113,0.3506469223490295,-1.3259891435746698,-0.626740908660755,0.2871328922285372
1093,5.414163710960236,0.2993522812032696,-1.7120337961166237,-0.8951517665150687,0.6991399120012849
1094,5.30024439893628,0.22889468168792548,-2.2898459268082054,-1.3204470561432362,2.037811436815888
1095,5.364693931241457,0.5240008918851935,-0.04294451074077632,0.25463032241011585,1.0165918579775122
1096,5.621387196121083,0.5018076960002544,-0.10214412593364386,0.2668801317275571,-3.2257360594594053
1097,4.850778198947678,0.3726886098019966,-1.396853291923157,-0.7932823023548143,0.9765775060552111
1098,6.087492938299403,0.5516485545171566,0.4684082778333963,0.7603889853172895,-0.1902344315916949
1099,5.709426930599241,0.5083133344486329,-0.016254337782616535,0.3448897837488599,-0.5255500437729392
1100,5.037716085192195,0.42499725245811953,-0.9249131875833383,-0.4263827800865714,-0.053514544262107375
